ML Catalog Number,Format,Scientific Name,Common Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Elevation (m),Age/Sex,Behaviors,Playback,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed?,Air Temp(ºC),Water Temp(ºC),Media notes,Observation Details,Class,Order,Family,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2 Display Name,Recordist 2 Profile URL,Average Community Rating,Number of Ratings,Asset State,Asset Tags,Contributor Profile URL,Original Image Height,Original Image Width,Specimen Page URL,eBird Checklist URL,ebird Species URL,isInternalUser,mediaDownloadUrl,report_as
183753341,Photo,Sphyrapicus nuchalis x ruber,Red-naped x Red-breasted Sapsucker (hybrid),,Robert Raffel,10/22/2019,2019,10,22,1401,United States,US-CA-013,California,Contra Costa,Redwood Regional Park--Skyline Gate area,37.8317,-122.1846,,,,Unspecified,,,,,,,,S60859448,,,,,"Great find by Jim Chiropolos this morning, and thank you to Teale Fristoe for providing me with directions.  To get to the location where the sapsucker was seen, park at the Skyline Gate Staging Area.  Then head out of the Northeast corner of the parking lot along East Ridge Trail.  After about .2 miles, take the Phillips Loop trail to the right.  Go about another .2 miles and the trail splits.  The main trail continues downhill, but there is a distinct, but less travelled trail that heads up to the left.  50 yards or so up the trail to the left there is a shrubby tree with red berries combined with a shrubby bay-type tree.  The sapsucker was hanging out there.  Approximate coordinates are: 37.831208, -122.179982    I took a number pictures from multiple angles in an attempt to decipher this bird.  There seems to be consensus that it is a hybrid.  The extensive red on the top of the head as well as the slight red under the black breast band seem to indicate that Red-breasted Sapsucker is part of the mix.  I am struggling with whether the remainder of the bird is a Red-naped or Yellow-bellied Sapsucker.  The strong, solid black malar stripe that goes from the bill down to the breast band is characteristic of a Yellow-bellied, however, this bird seems like a close match to the cover photo on the Shunk article for a Red-naped x Red-breasted. http://www.woodpeckerwonderland.com/wp-content/uploads/2016/04/Shunk-2005-Sapsucker-Hybrids.pdf  I would be interested in what others think.  I can be reached at raffelrobert@gmail.com",,,,Sphyrapicus nuchalis x ruber,rnxsap1,Hybrid,10557,,,0,0,committed,,https://ebird.org/profile/ODExMjE3,2726,3855,https://macaulaylibrary.org/asset/183753341,https://ebird.org/view/checklist/S60859448,,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,rnxsap1
183753321,Photo,Sphyrapicus nuchalis x ruber,Red-naped x Red-breasted Sapsucker (hybrid),,Robert Raffel,10/22/2019,2019,10,22,1401,United States,US-CA-013,California,Contra Costa,Redwood Regional Park--Skyline Gate area,37.8317,-122.1846,,,,Unspecified,,,,,,,,S60859448,,,,,"Great find by Jim Chiropolos this morning, and thank you to Teale Fristoe for providing me with directions.  To get to the location where the sapsucker was seen, park at the Skyline Gate Staging Area.  Then head out of the Northeast corner of the parking lot along East Ridge Trail.  After about .2 miles, take the Phillips Loop trail to the right.  Go about another .2 miles and the trail splits.  The main trail continues downhill, but there is a distinct, but less travelled trail that heads up to the left.  50 yards or so up the trail to the left there is a shrubby tree with red berries combined with a shrubby bay-type tree.  The sapsucker was hanging out there.  Approximate coordinates are: 37.831208, -122.179982    I took a number pictures from multiple angles in an attempt to decipher this bird.  There seems to be consensus that it is a hybrid.  The extensive red on the top of the head as well as the slight red under the black breast band seem to indicate that Red-breasted Sapsucker is part of the mix.  I am struggling with whether the remainder of the bird is a Red-naped or Yellow-bellied Sapsucker.  The strong, solid black malar stripe that goes from the bill down to the breast band is characteristic of a Yellow-bellied, however, this bird seems like a close match to the cover photo on the Shunk article for a Red-naped x Red-breasted. http://www.woodpeckerwonderland.com/wp-content/uploads/2016/04/Shunk-2005-Sapsucker-Hybrids.pdf  I would be interested in what others think.  I can be reached at raffelrobert@gmail.com",,,,Sphyrapicus nuchalis x ruber,rnxsap1,Hybrid,10557,,,0,0,committed,,https://ebird.org/profile/ODExMjE3,2384,3371,https://macaulaylibrary.org/asset/183753321,https://ebird.org/view/checklist/S60859448,,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,rnxsap1
183753311,Photo,Sphyrapicus nuchalis x ruber,Red-naped x Red-breasted Sapsucker (hybrid),,Robert Raffel,10/22/2019,2019,10,22,1401,United States,US-CA-013,California,Contra Costa,Redwood Regional Park--Skyline Gate area,37.8317,-122.1846,,,,Unspecified,,,,,,,,S60859448,,,,,"Great find by Jim Chiropolos this morning, and thank you to Teale Fristoe for providing me with directions.  To get to the location where the sapsucker was seen, park at the Skyline Gate Staging Area.  Then head out of the Northeast corner of the parking lot along East Ridge Trail.  After about .2 miles, take the Phillips Loop trail to the right.  Go about another .2 miles and the trail splits.  The main trail continues downhill, but there is a distinct, but less travelled trail that heads up to the left.  50 yards or so up the trail to the left there is a shrubby tree with red berries combined with a shrubby bay-type tree.  The sapsucker was hanging out there.  Approximate coordinates are: 37.831208, -122.179982    I took a number pictures from multiple angles in an attempt to decipher this bird.  There seems to be consensus that it is a hybrid.  The extensive red on the top of the head as well as the slight red under the black breast band seem to indicate that Red-breasted Sapsucker is part of the mix.  I am struggling with whether the remainder of the bird is a Red-naped or Yellow-bellied Sapsucker.  The strong, solid black malar stripe that goes from the bill down to the breast band is characteristic of a Yellow-bellied, however, this bird seems like a close match to the cover photo on the Shunk article for a Red-naped x Red-breasted. http://www.woodpeckerwonderland.com/wp-content/uploads/2016/04/Shunk-2005-Sapsucker-Hybrids.pdf  I would be interested in what others think.  I can be reached at raffelrobert@gmail.com",,,,Sphyrapicus nuchalis x ruber,rnxsap1,Hybrid,10557,,,0,0,committed,,https://ebird.org/profile/ODExMjE3,2359,3335,https://macaulaylibrary.org/asset/183753311,https://ebird.org/view/checklist/S60859448,,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,rnxsap1
183753291,Photo,Sphyrapicus nuchalis x ruber,Red-naped x Red-breasted Sapsucker (hybrid),,Robert Raffel,10/22/2019,2019,10,22,1401,United States,US-CA-013,California,Contra Costa,Redwood Regional Park--Skyline Gate area,37.8317,-122.1846,,,,Unspecified,,,,,,,,S60859448,,,,,"Great find by Jim Chiropolos this morning, and thank you to Teale Fristoe for providing me with directions.  To get to the location where the sapsucker was seen, park at the Skyline Gate Staging Area.  Then head out of the Northeast corner of the parking lot along East Ridge Trail.  After about .2 miles, take the Phillips Loop trail to the right.  Go about another .2 miles and the trail splits.  The main trail continues downhill, but there is a distinct, but less travelled trail that heads up to the left.  50 yards or so up the trail to the left there is a shrubby tree with red berries combined with a shrubby bay-type tree.  The sapsucker was hanging out there.  Approximate coordinates are: 37.831208, -122.179982    I took a number pictures from multiple angles in an attempt to decipher this bird.  There seems to be consensus that it is a hybrid.  The extensive red on the top of the head as well as the slight red under the black breast band seem to indicate that Red-breasted Sapsucker is part of the mix.  I am struggling with whether the remainder of the bird is a Red-naped or Yellow-bellied Sapsucker.  The strong, solid black malar stripe that goes from the bill down to the breast band is characteristic of a Yellow-bellied, however, this bird seems like a close match to the cover photo on the Shunk article for a Red-naped x Red-breasted. http://www.woodpeckerwonderland.com/wp-content/uploads/2016/04/Shunk-2005-Sapsucker-Hybrids.pdf  I would be interested in what others think.  I can be reached at raffelrobert@gmail.com",,,,Sphyrapicus nuchalis x ruber,rnxsap1,Hybrid,10557,,,0,0,committed,,https://ebird.org/profile/ODExMjE3,2256,3190,https://macaulaylibrary.org/asset/183753291,https://ebird.org/view/checklist/S60859448,,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,rnxsap1
183753281,Photo,Sphyrapicus nuchalis x ruber,Red-naped x Red-breasted Sapsucker (hybrid),,Robert Raffel,10/22/2019,2019,10,22,1401,United States,US-CA-013,California,Contra Costa,Redwood Regional Park--Skyline Gate area,37.8317,-122.1846,,,,Unspecified,,,,,,,,S60859448,,,,,"Great find by Jim Chiropolos this morning, and thank you to Teale Fristoe for providing me with directions.  To get to the location where the sapsucker was seen, park at the Skyline Gate Staging Area.  Then head out of the Northeast corner of the parking lot along East Ridge Trail.  After about .2 miles, take the Phillips Loop trail to the right.  Go about another .2 miles and the trail splits.  The main trail continues downhill, but there is a distinct, but less travelled trail that heads up to the left.  50 yards or so up the trail to the left there is a shrubby tree with red berries combined with a shrubby bay-type tree.  The sapsucker was hanging out there.  Approximate coordinates are: 37.831208, -122.179982    I took a number pictures from multiple angles in an attempt to decipher this bird.  There seems to be consensus that it is a hybrid.  The extensive red on the top of the head as well as the slight red under the black breast band seem to indicate that Red-breasted Sapsucker is part of the mix.  I am struggling with whether the remainder of the bird is a Red-naped or Yellow-bellied Sapsucker.  The strong, solid black malar stripe that goes from the bill down to the breast band is characteristic of a Yellow-bellied, however, this bird seems like a close match to the cover photo on the Shunk article for a Red-naped x Red-breasted. http://www.woodpeckerwonderland.com/wp-content/uploads/2016/04/Shunk-2005-Sapsucker-Hybrids.pdf  I would be interested in what others think.  I can be reached at raffelrobert@gmail.com",,,,Sphyrapicus nuchalis x ruber,rnxsap1,Hybrid,10557,,,0,0,committed,,https://ebird.org/profile/ODExMjE3,2224,3144,https://macaulaylibrary.org/asset/183753281,https://ebird.org/view/checklist/S60859448,,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,rnxsap1
183265131,Photo,Limnodromus griseus/scolopaceus,Short-billed/Long-billed Dowitcher,,Robert Raffel,10/20/2019,2019,10,20,714,United States,US-CA-013,California,Contra Costa,West County Wastewater District--Landfill Loop Trail,37.9618,-122.3875,,,,Unspecified,,,,,,,,S60792245,,,,,,,,,Limnodromus griseus/scolopaceus,dowitc,Slash,5911,,,0,0,committed,,https://ebird.org/profile/ODExMjE3,1125,1590,https://macaulaylibrary.org/asset/183265131,https://ebird.org/view/checklist/S60792245,,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,dowitc
183265121,Photo,Limnodromus griseus/scolopaceus,Short-billed/Long-billed Dowitcher,,Robert Raffel,10/20/2019,2019,10,20,714,United States,US-CA-013,California,Contra Costa,West County Wastewater District--Landfill Loop Trail,37.9618,-122.3875,,,,Unspecified,,,,,,,,S60792245,,,,,,,,,Limnodromus griseus/scolopaceus,dowitc,Slash,5911,,,0,0,committed,,https://ebird.org/profile/ODExMjE3,1125,1590,https://macaulaylibrary.org/asset/183265121,https://ebird.org/view/checklist/S60792245,,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,dowitc
183265111,Photo,Limnodromus griseus/scolopaceus,Short-billed/Long-billed Dowitcher,,Robert Raffel,10/20/2019,2019,10,20,714,United States,US-CA-013,California,Contra Costa,West County Wastewater District--Landfill Loop Trail,37.9618,-122.3875,,,,Unspecified,,,,,,,,S60792245,,,,,,,,,Limnodromus griseus/scolopaceus,dowitc,Slash,5911,,,0,0,committed,,https://ebird.org/profile/ODExMjE3,1134,1603,https://macaulaylibrary.org/asset/183265111,https://ebird.org/view/checklist/S60792245,,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,dowitc
183265051,Photo,Sayornis saya,Say's Phoebe,,Robert Raffel,10/20/2019,2019,10,20,714,United States,US-CA-013,California,Contra Costa,West County Wastewater District--Landfill Loop Trail,37.9618,-122.3875,,,,Unspecified,,,,,,,,S60792245,,,,,,,,,Sayornis saya,saypho,Species,16235,,,0,0,committed,,https://ebird.org/profile/ODExMjE3,2566,3628,https://macaulaylibrary.org/asset/183265051,https://ebird.org/view/checklist/S60792245,https://ebird.org/species/saypho,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,saypho
183264741,Photo,Setophaga coronata,Yellow-rumped Warbler,,Robert Raffel,10/20/2019,2019,10,20,714,United States,US-CA-013,California,Contra Costa,West County Wastewater District--Landfill Loop Trail,37.9618,-122.3875,,,,Unspecified,,,,,,,,S60792245,,,,,,,,,Setophaga coronata,yerwar,Species,32858,,,0,0,committed,,https://ebird.org/profile/ODExMjE3,2434,3442,https://macaulaylibrary.org/asset/183264741,https://ebird.org/view/checklist/S60792245,https://ebird.org/species/yerwar,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,yerwar
183264731,Photo,Setophaga coronata,Yellow-rumped Warbler,,Robert Raffel,10/20/2019,2019,10,20,714,United States,US-CA-013,California,Contra Costa,West County Wastewater District--Landfill Loop Trail,37.9618,-122.3875,,,,Unspecified,,,,,,,,S60792245,,,,,,,,,Setophaga coronata,yerwar,Species,32858,,,0,0,committed,,https://ebird.org/profile/ODExMjE3,2626,3713,https://macaulaylibrary.org/asset/183264731,https://ebird.org/view/checklist/S60792245,https://ebird.org/species/yerwar,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,yerwar
183264721,Photo,Setophaga coronata,Yellow-rumped Warbler,,Robert Raffel,10/20/2019,2019,10,20,714,United States,US-CA-013,California,Contra Costa,West County Wastewater District--Landfill Loop Trail,37.9618,-122.3875,,,,Unspecified,,,,,,,,S60792245,,,,,,,,,Setophaga coronata,yerwar,Species,32858,,,0,0,committed,,https://ebird.org/profile/ODExMjE3,2407,3404,https://macaulaylibrary.org/asset/183264721,https://ebird.org/view/checklist/S60792245,https://ebird.org/species/yerwar,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,yerwar
183264461,Photo,Melospiza melodia,Song Sparrow,,Robert Raffel,10/20/2019,2019,10,20,714,United States,US-CA-013,California,Contra Costa,West County Wastewater District--Landfill Loop Trail,37.9618,-122.3875,,,,Unspecified,,,,,,,,S60792245,,,,,,,,,Melospiza melodia,sonspa,Species,32018,,,0,0,committed,,https://ebird.org/profile/ODExMjE3,2034,2876,https://macaulaylibrary.org/asset/183264461,https://ebird.org/view/checklist/S60792245,https://ebird.org/species/sonspa,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,sonspa
183264431,Photo,Melospiza melodia,Song Sparrow,,Robert Raffel,10/20/2019,2019,10,20,714,United States,US-CA-013,California,Contra Costa,West County Wastewater District--Landfill Loop Trail,37.9618,-122.3875,,,,Unspecified,,,,,,,,S60792245,,,,,,,,,Melospiza melodia,sonspa,Species,32018,,,0,0,committed,,https://ebird.org/profile/ODExMjE3,1535,2170,https://macaulaylibrary.org/asset/183264431,https://ebird.org/view/checklist/S60792245,https://ebird.org/species/sonspa,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,sonspa
183264391,Photo,Passerculus sandwichensis,Savannah Sparrow,,Robert Raffel,10/20/2019,2019,10,20,714,United States,US-CA-013,California,Contra Costa,West County Wastewater District--Landfill Loop Trail,37.9618,-122.3875,,,,Unspecified,,,,,,,,S60792245,,,,,,,,,Passerculus sandwichensis,savspa,Species,31986,,,0,0,committed,,https://ebird.org/profile/ODExMjE3,1095,1548,https://macaulaylibrary.org/asset/183264391,https://ebird.org/view/checklist/S60792245,https://ebird.org/species/savspa,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,savspa
183264371,Photo,Zonotrichia leucophrys,White-crowned Sparrow,,Robert Raffel,10/20/2019,2019,10,20,714,United States,US-CA-013,California,Contra Costa,West County Wastewater District--Landfill Loop Trail,37.9618,-122.3875,,,,Unspecified,,,,,,,,S60792245,,,,,,,,,Zonotrichia leucophrys,whcspa,Species,31930,,,0,0,committed,,https://ebird.org/profile/ODExMjE3,2564,3625,https://macaulaylibrary.org/asset/183264371,https://ebird.org/view/checklist/S60792245,https://ebird.org/species/whcspa,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,whcspa
183264361,Photo,Zonotrichia leucophrys,White-crowned Sparrow,,Robert Raffel,10/20/2019,2019,10,20,714,United States,US-CA-013,California,Contra Costa,West County Wastewater District--Landfill Loop Trail,37.9618,-122.3875,,,,Unspecified,,,,,,,,S60792245,,,,,,,,,Zonotrichia leucophrys,whcspa,Species,31930,,,0,0,committed,,https://ebird.org/profile/ODExMjE3,2513,3553,https://macaulaylibrary.org/asset/183264361,https://ebird.org/view/checklist/S60792245,https://ebird.org/species/whcspa,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,whcspa
183264231,Photo,Actitis macularius,Spotted Sandpiper,,Robert Raffel,10/20/2019,2019,10,20,714,United States,US-CA-013,California,Contra Costa,West County Wastewater District--Landfill Loop Trail,37.9618,-122.3875,,,,Unspecified,,,,,,,,S60792245,,,,,,,,,Actitis macularius,sposan,Species,5970,,,0,0,committed,,https://ebird.org/profile/ODExMjE3,1147,1621,https://macaulaylibrary.org/asset/183264231,https://ebird.org/view/checklist/S60792245,https://ebird.org/species/sposan,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,sposan
